Unnamed: 0,cdens,knum,type_complex,alph_leak,eps,num_complex,grid_id,save_path,grid_id_old,grid_id_old2,coef,shift,train_rss,train_mse,train_nmse
803,32,10,8,0.1,0.0001,2.6666666666666665,803,,5,803.0,0.03639557819274347,-0.006898022135680585,1.9622237713325233e-05,9.811118856662618e-07,0.002240440431926978
804,32,10,8,0.1,1e-05,2.6666666666666665,804,,6,804.0,0.03697152539640838,-0.0069855360880404435,2.3217689019121663e-05,1.1608844509560832e-06,0.0026509641751522803
805,32,10,8,0.1,1e-06,2.6666666666666665,805,,7,805.0,0.03751791732229442,-0.008047829294418572,2.5417245731093792e-05,1.2708622865546897e-06,0.00290210657092869
806,32,10,8,0.2,0.1,2.6666666666666665,806,,0,806.0,1.8279249988214399,-8.143004643090702,0.00028978610909004824,1.4489305454502412e-05,0.03308738406401268
807,32,10,8,0.2,0.01,2.6666666666666665,807,,1,807.0,0.11587872204193138,-0.40191059181858935,8.042191906976189e-05,4.021095953488095e-06,0.00918246541140898
808,32,10,8,0.2,0.001,2.6666666666666665,808,,2,808.0,0.03584720595569259,-0.023315733624585284,3.0525144697308006e-05,1.5262572348654002e-06,0.003485319532329768
809,32,10,8,0.2,0.0001,2.6666666666666665,809,,3,809.0,0.030829770193713232,0.004719531106059143,2.4357760797570807e-05,1.2178880398785404e-06,0.002781136021251249
810,32,10,8,0.2,1e-05,2.6666666666666665,810,,4,810.0,0.03074991498132553,0.0068086515089519,2.16416338032144e-05,1.0820816901607201e-06,0.0024710123327449218
811,32,10,8,0.2,1e-06,2.6666666666666665,811,,5,811.0,0.0314853303405398,0.005426717233595595,2.008482996330174e-05,1.004241498165087e-06,0.002293258586282514
812,32,10,8,0.5,0.1,2.6666666666666665,812,,6,812.0,-0.20155508802217775,0.9833738233363856,0.0007601316214851453,3.800658107425726e-05,0.08679079538441353
813,32,10,8,0.5,0.01,2.6666666666666665,813,,7,813.0,0.599043626515098,-2.563227525483885,0.00016411330043370983,8.205665021685491e-06,0.018738233583775788
814,32,10,8,0.5,0.001,2.6666666666666665,814,,0,814.0,0.040615355282005446,-0.05716852777096413,4.758538977802586e-05,2.379269488901293e-06,0.005433235127678365
815,32,10,8,0.5,0.0001,2.6666666666666665,815,,1,815.0,0.028254120111573792,0.0065628613713769254,3.534979605582555e-05,1.7674898027912775e-06,0.004036191666868921
816,32,10,8,0.5,1e-05,2.6666666666666665,816,,2,816.0,0.026488108488605812,0.014618646577535463,3.402033773572373e-05,1.7010168867861865e-06,0.0038843959228547138
817,32,10,8,0.5,1e-06,2.6666666666666665,817,,3,817.0,0.026252497308903833,0.01555808627193635,3.348826743088065e-05,1.6744133715440327e-06,0.0038236448586277923
818,32,10,8,0.8,0.1,2.6666666666666665,818,,4,818.0,-1.8341145028220827,8.366087100944291,0.0006327882328815664,3.163941164407832e-05,0.07225090035642193
819,32,10,8,0.8,0.01,2.6666666666666665,819,,5,819.0,1.6820372069622613,-7.42463192905059,0.000551596293172421,2.757981465862105e-05,0.06298051503500586
820,32,10,8,0.8,0.001,2.6666666666666665,820,,6,820.0,0.04799019080532796,-0.0981706202460169,7.051103778417254e-05,3.525551889208627e-06,0.008050854456905874
821,32,10,8,0.8,0.0001,2.6666666666666665,821,,7,821.0,0.027785430677725917,0.0037958934642797967,3.8309453028972594e-05,1.91547265144863e-06,0.004374121277352146
822,32,10,8,0.8,1e-05,2.6666666666666665,822,,0,822.0,0.024707476854005837,0.016997117543311655,3.3127124938072444e-05,1.6563562469036222e-06,0.0037824100996571093
823,32,10,8,0.8,1e-06,2.6666666666666665,823,,1,823.0,0.02413448233968063,0.01891134136303799,3.1803375104842634e-05,1.5901687552421317e-06,0.0036312661429150793
824,32,10,8,0.9,0.1,2.6666666666666665,824,,2,824.0,-1.9777018803349216,9.016999478721221,0.0006069492111853285,3.0347460559266427e-05,0.06930063597906312
825,32,10,8,0.9,0.01,2.6666666666666665,825,,3,825.0,0.06869338133868391,-0.2338182486621555,0.0007613712917130368,3.806856458565184e-05,0.08693233924609747
826,32,10,8,0.9,0.001,2.6666666666666665,826,,4,826.0,0.05068411997691549,-0.11285660987644675,8.090077846882296e-05,4.045038923441148e-06,0.009237140926736985
827,32,10,8,0.9,0.0001,2.6666666666666665,827,,5,827.0,0.027725581595492696,0.002799401219379048,3.8560069619036444e-05,1.9280034809518223e-06,0.00440273633897223
828,32,10,8,0.9,1e-05,2.6666666666666665,828,,6,828.0,0.024192455420170733,0.01774605617691205,3.1934611548681666e-05,1.5967305774340834e-06,0.003646250541698487
829,32,10,8,0.9,1e-06,2.6666666666666665,829,,7,829.0,0.02344572224079196,0.020123024242568024,3.041288531358231e-05,1.5206442656791155e-06,0.003472501908476835
830,4,2,8,0.3,0.1,2.6666666666666665,830,,0,0.0,-1.5437244397074452,6.698275450409023,0.00073456971467521,3.6728485733760496e-05,0.08387217160812337
831,4,2,8,0.3,0.01,2.6666666666666665,831,,1,1.0,3.0134834571138285,-12.803681682807696,0.0003069782330595261,1.5348911652976305e-05,0.035050357411632566
832,4,2,8,0.3,0.001,2.6666666666666665,832,,2,2.0,0.17726635682553693,-0.6437020254165772,0.00010141787802844191,5.070893901422096e-06,0.011579755467994205
833,4,2,8,0.3,0.0001,2.6666666666666665,833,,3,3.0,0.028709201789884925,-0.0009665258413942123,3.042152877803427e-05,1.5210764389017136e-06,0.0034734888074999235
834,4,2,8,0.3,1e-05,2.6666666666666665,834,,4,4.0,0.02273733053148961,0.02788606239905727,2.328224960334526e-05,1.1641124801672631e-06,0.0026583356149093855
835,4,2,8,0.3,1e-06,2.6666666666666665,835,,5,5.0,0.02186527880563771,0.031456444061786194,2.069327126458672e-05,1.034663563229336e-06,0.002362729587081134
836,4,2,8,0.4,0.1,2.6666666666666665,836,,6,6.0,-2.1079641966835965,9.121053538208825,0.0007099379772846416,3.549689886423208e-05,0.08105975331186754
837,4,2,8,0.4,0.01,2.6666666666666665,837,,7,7.0,3.3137867587598984,-14.106228536490688,0.0004994437819564911,2.4972189097824554e-05,0.05702581218909411
838,4,2,8,0.4,0.001,2.6666666666666665,838,,0,8.0,0.34511479606783746,-1.3509403308770112,0.00011787200395822577,5.893600197911288e-06,0.013458465202515032
839,4,2,8,0.4,0.0001,2.6666666666666665,839,,1,9.0,0.029933225974013142,-0.008873671021087635,3.3379762199161445e-05,1.6689881099580722e-06,0.0038112558787483856
840,4,2,8,0.4,1e-05,2.6666666666666665,840,,2,10.0,0.022175170088507983,0.02819223019394473,2.5145081586783523e-05,1.2572540793391761e-06,0.0028710312388517856
841,4,2,8,0.4,1e-06,2.6666666666666665,841,,3,11.0,0.020805382830551618,0.033257625372996445,2.3078464362052992e-05,1.1539232181026496e-06,0.0026350676930397433
842,4,2,8,0.6,0.1,2.6666666666666665,842,,4,12.0,-2.629314556115224,11.36030145178252,0.0006786360532712792,3.393180266356396e-05,0.0774857421730147
843,4,2,8,0.6,0.01,2.6666666666666665,843,,5,13.0,0.6025832626603235,-2.5087122472850476,0.000757224568938034,3.78612284469017e-05,0.08645887207579611
844,4,2,8,0.6,0.001,2.6666666666666665,844,,6,14.0,0.9697093038009788,-3.995170454774927,0.000167733550275651,8.38667751378255e-06,0.01915158879015239
845,4,2,8,0.6,0.0001,2.6666666666666665,845,,7,15.0,0.03313026381003502,-0.02644400172928568,4.0797357712714914e-05,2.0398678856357457e-06,0.0046581868526280774
846,4,2,8,0.6,1e-05,2.6666666666666665,846,,0,16.0,0.021905563843270345,0.027054441326448755,2.8088924269656612e-05,1.4044462134828307e-06,0.0032071551951660202
847,4,2,8,0.6,1e-06,2.6666666666666665,847,,1,17.0,0.019888777092194554,0.03447626486391753,2.5704362724015777e-05,1.2852181362007889e-06,0.0029348891989364463
848,4,2,8,0.7,0.1,2.6666666666666665,848,,2,18.0,-2.762075656410202,11.930644233313053,0.0006691674012350463,3.3458370061752316e-05,0.07640462435313333
849,4,2,8,0.7,0.01,2.6666666666666665,849,,3,19.0,-1.0999712446782608,4.7874739846521335,0.0007479552026043499,3.739776013021749e-05,0.08540050842656637
850,4,2,8,0.7,0.001,2.6666666666666665,850,,4,20.0,1.5717162695042877,-6.547599088738844,0.00020825373843336658,1.0412686921668328e-05,0.023778128799714342
851,4,2,8,0.7,0.0001,2.6666666666666665,851,,5,21.0,0.03494224101587618,-0.03582457191800088,4.5997614406756456e-05,2.2998807203378227e-06,0.005251945093861574
852,4,2,8,0.7,1e-05,2.6666666666666665,852,,6,22.0,0.02190806050081319,0.026237027063294636,2.978838717916227e-05,1.4894193589581135e-06,0.003401197560295002
853,4,2,8,0.7,1e-06,2.6666666666666665,853,,7,23.0,0.019581031889901353,0.03481326931859261,2.655485238220436e-05,1.327742619110218e-06,0.0030319969521386955
854,4,4,8,0.3,0.1,2.6666666666666665,854,,0,24.0,-4.1780204115731205,18.045756929541618,0.0004991375441826054,2.495687720913027e-05,0.056990846376304534
855,4,4,8,0.3,0.01,2.6666666666666665,855,,1,25.0,1.8443697366487113,-7.843762942803413,0.0007235796361739408,3.617898180869704e-05,0.08261733938235873
856,4,4,8,0.3,0.001,2.6666666666666665,856,,2,26.0,0.6346231135156215,-2.588254503614098,0.0001129784011366284,5.648920056831421e-06,0.012899720283638973
857,4,4,8,0.3,0.0001,2.6666666666666665,857,,3,27.0,0.03339836021212721,-0.024784506225277878,4.022188926800399e-05,2.0110944634001994e-06,0.004592480647776989
858,4,4,8,0.3,1e-05,2.6666666666666665,858,,4,28.0,0.02307378530612312,0.026445065707898688,2.6937957639316495e-05,1.3468978819658247e-06,0.00307573938968622
859,4,4,8,0.3,1e-06,2.6666666666666665,859,,5,29.0,0.021826308083049514,0.032463517645744774,2.3177532688265756e-05,1.1588766344132879e-06,0.002646379179874891
860,4,4,8,0.4,0.1,2.6666666666666665,860,,6,30.0,-4.237351152285828,18.302204055291593,0.00048047229772218264,2.402361488610913e-05,0.05485967390490924
861,4,4,8,0.4,0.01,2.6666666666666665,861,,7,31.0,-1.4722215968733061,6.396677375418747,0.0007393603472300613,3.6968017361503066e-05,0.08441915952189764
862,4,4,8,0.4,0.001,2.6666666666666665,862,,0,32.0,1.051053777643108,-4.368144082488943,0.00014105298154773596,7.052649077386798e-06,0.016105237716531766
863,4,4,8,0.4,0.0001,2.6666666666666665,863,,1,33.0,0.03651251463259588,-0.04123070127403389,4.5549363103729925e-05,2.2774681551864963e-06,0.005200764369336838
864,4,4,8,0.4,1e-05,2.6666666666666665,864,,2,34.0,0.0226760530412463,0.02590529934550798,2.876549636397741e-05,1.4382748181988704e-06,0.0032844052773113633
865,4,4,8,0.4,1e-06,2.6666666666666665,865,,3,35.0,0.020809881553281596,0.03409777238168747,2.5264645070341517e-05,1.263232253517076e-06,0.002884682834895975
866,4,4,8,0.6,0.1,2.6666666666666665,866,,4,36.0,-4.279883169509519,18.48636292337412,0.0004624697704221049,2.3123488521105244e-05,0.0528041698064866
867,4,4,8,0.6,0.01,2.6666666666666665,867,,5,37.0,-3.8747812829427706,16.727208393090155,0.0005643536771519586,2.821768385759793e-05,0.06443713579819046
868,4,4,8,0.6,0.001,2.6666666666666665,868,,6,38.0,2.6562851617367524,-11.229537006669052,0.0002736702260499178,1.3683511302495891e-05,0.031247294442899042
869,4,4,8,0.6,0.0001,2.6666666666666665,869,,7,39.0,0.04407888198270238,-0.07888197417080513,6.218549899990566e-05,3.109274949995283e-06,0.00710025575443573
870,4,4,8,0.6,1e-05,2.6666666666666665,870,,0,40.0,0.022606520741922934,0.02334815331741737,3.1362065654516514e-05,1.5681032827258256e-06,0.0035808780296964385
871,4,4,8,0.6,1e-06,2.6666666666666665,871,,1,41.0,0.019840757344547304,0.035248632155866225,2.7789763461438865e-05,1.3894881730719434e-06,0.003172997420697524
872,4,4,8,0.7,0.1,2.6666666666666665,872,,2,42.0,-4.288945001812973,18.525675094133952,0.0004577102390687215,2.2885511953436074e-05,0.05226073298562377
873,4,4,8,0.7,0.01,2.6666666666666665,873,,3,43.0,-4.152352421783242,17.923399196824946,0.0005098461663254938,2.549230831627469e-05,0.05821354229761951
874,4,4,8,0.7,0.001,2.6666666666666665,874,,4,44.0,3.4884351404701226,-14.798093509010624,0.0005020115572181006,2.5100577860905028e-05,0.05731899727839231
875,4,4,8,0.7,0.0001,2.6666666666666665,875,,5,45.0,0.04834694991489659,-0.09978571721194374,7.475931877455879e-05,3.737965938727939e-06,0.008535917406203677
876,4,4,8,0.7,1e-05,2.6666666666666665,876,,6,46.0,0.02262752397214722,0.02202269762358804,3.241075923364665e-05,1.6205379616823326e-06,0.0037006164371967127
877,4,4,8,0.7,1e-06,2.6666666666666665,877,,7,47.0,0.019422286166755925,0.03571646082014851,2.808861746941174e-05,1.404430873470587e-06,0.003207120165131058
878,4,6,8,0.3,0.1,2.6666666666666665,878,,0,48.0,-4.111750225736437,17.754445253891305,0.00048498492823956284,2.424924641197814e-05,0.055374919923900257
879,4,6,8,0.3,0.01,2.6666666666666665,879,,1,49.0,-1.1485586731830937,5.004962491423661,0.000747440146310558,3.73720073155279e-05,0.08534169999899613
880,4,6,8,0.3,0.001,2.6666666666666665,880,,2,50.0,1.0590583330226744,-4.406651053845932,0.00012671466364261338,6.335733182130669e-06,0.014468108066499853
881,4,6,8,0.3,0.0001,2.6666666666666665,881,,3,51.0,0.03905506869413756,-0.05176071187426245,4.926723567423737e-05,2.4633617837118685e-06,0.005625266006174138
882,4,6,8,0.3,1e-05,2.6666666666666665,882,,4,52.0,0.02356758495788195,0.024072981044620273,2.8404399462853442e-05,1.420219973142672e-06,0.0032431757239372197
883,4,6,8,0.3,1e-06,2.6666666666666665,883,,5,53.0,0.021739531487072625,0.032868504845776844,2.369330387901877e-05,1.1846651939509384e-06,0.002705269233408461
884,4,6,8,0.4,0.1,2.6666666666666665,884,,6,54.0,-4.143448194483322,17.8915481149725,0.00047317257815969205,2.3658628907984602e-05,0.05402620184690712
885,4,6,8,0.4,0.01,2.6666666666666665,885,,7,55.0,-2.99091267237302,12.921836755647782,0.0006544015145372571,3.2720075726862855e-05,0.0747186754794983
886,4,6,8,0.4,0.001,2.6666666666666665,886,,0,56.0,1.7277114099774904,-7.270115789679053,0.00017588110386015888,8.794055193007944e-06,0.020081865384428223
887,4,6,8,0.4,0.0001,2.6666666666666665,887,,1,57.0,0.04427997175882249,-0.07807514167718241,6.049684082466079e-05,3.0248420412330397e-06,0.006907447059179051
888,4,6,8,0.4,1e-05,2.6666666666666665,888,,2,58.0,0.02337224055913896,0.02264229308352298,3.004835857560239e-05,1.5024179287801195e-06,0.0034308807409922488
889,4,6,8,0.4,1e-06,2.6666666666666665,889,,3,59.0,0.020859018039633356,0.03418446758256464,2.5805395559466442e-05,1.290269777973322e-06,0.0029464249907662525
890,4,6,8,0.6,0.1,2.6666666666666665,890,,4,60.0,-4.168087719472517,17.998275858638337,0.0004616592452786338,2.308296226393169e-05,0.052711625147255775
891,4,6,8,0.6,0.01,2.6666666666666665,891,,5,61.0,-3.9769805483758995,17.1652853978573,0.000524978253730133,2.624891268650665e-05,0.05994130347022949
892,4,6,8,0.6,0.001,2.6666666666666665,892,,6,62.0,3.4372442137322183,-14.601946204520145,0.00047329948287943267,2.3664974143971634e-05,0.054040691655320564
893,4,6,8,0.6,0.0001,2.6666666666666665,893,,7,63.0,0.057670781619458614,-0.14243113520628525,9.689439521157432e-05,4.844719760578716e-06,0.011063270348197964
894,4,6,8,0.6,1e-05,2.6666666666666665,894,,0,64.0,0.02352136547270999,0.01871752834654587,3.264462200523828e-05,1.632231100261914e-06,0.0037273185705951157
895,4,6,8,0.6,1e-06,2.6666666666666665,895,,1,65.0,0.019876415899355793,0.03521825446864199,2.7276817826625402e-05,1.36384089133127e-06,0.0031144299853006875
896,4,6,8,0.7,0.1,2.6666666666666665,896,,2,66.0,-4.173761067768441,18.022885300489406,0.00045858982690426904,2.292949134521345e-05,0.05236116312916716
897,4,6,8,0.7,0.01,2.6666666666666665,897,,3,67.0,-4.103084829535129,17.709332685556113,0.0004911275938604574,2.455637969302287e-05,0.05607628113549715
898,4,6,8,0.7,0.001,2.6666666666666665,898,,4,68.0,1.2655726334673787,-5.3367940678124635,0.0007429942231685733,3.714971115842867e-05,0.08483407053746037
899,4,6,8,0.7,0.0001,2.6666666666666665,899,,5,69.0,0.06679403122283836,-0.18385215608997363,0.00011574719832709824,5.787359916354912e-06,0.01321585778354918
900,4,6,8,0.7,1e-05,2.6666666666666665,900,,6,70.0,0.023699560731976557,0.016627618289924363,3.443576284073316e-05,1.721788142036658e-06,0.003931828596706616
901,4,6,8,0.7,1e-06,2.6666666666666665,901,,7,71.0,0.019500108104026477,0.03553917328670966,2.8198320482925842e-05,1.409916024146292e-06,0.0032196459061078027
902,4,8,8,0.3,0.1,2.6666666666666665,902,,0,72.0,-4.16969834900846,18.00221274787883,0.00047775070316488107,2.3887535158244054e-05,0.05454892593749725
903,4,8,8,0.3,0.01,2.6666666666666665,903,,1,73.0,-2.4299885886407244,10.510400133661438,0.0006959907963359756,3.479953981679878e-05,0.07946728314789778
904,4,8,8,0.3,0.001,2.6666666666666665,904,,2,74.0,1.4830317575000058,-6.226363120017931,0.00014415645731790313,7.207822865895156e-06,0.016459588361782917
905,4,8,8,0.3,0.0001,2.6666666666666665,905,,3,75.0,0.04543380642698506,-0.08199170342766918,5.828834067462948e-05,2.9144170337314738e-06,0.0066552835138007985
906,4,8,8,0.3,1e-05,2.6666666666666665,906,,4,76.0,0.023816578000268616,0.021956871903301454,2.8363669419220268e-05,1.4181834709610133e-06,0.003238525222914702
907,4,8,8,0.3,1e-06,2.6666666666666665,907,,5,77.0,0.02154510616072889,0.03315907874073034,2.332679330168369e-05,1.1663396650841844e-06,0.002663421553842701
908,4,8,8,0.4,0.1,2.6666666666666665,908,,6,78.0,-4.191628014243302,18.097110238931148,0.0004689229347311051,2.3446146736555255e-05,0.053540983336267355
909,4,8,8,0.4,0.01,2.6666666666666665,909,,7,79.0,-3.513241688506377,15.168297081663773,0.0006049393667398807,3.0246968336994036e-05,0.06907115467202507
910,4,8,8,0.4,0.001,2.6666666666666665,910,,0,80.0,2.376419978638091,-10.056797868290333,0.00022035338997927103,1.1017669498963551e-05,0.025159650567604407
911,4,8,8,0.4,0.0001,2.6666666666666665,911,,1,81.0,0.05380407108904564,-0.12257316660985045,7.838791988368782e-05,3.919395994184391e-06,0.008950226148916902
912,4,8,8,0.4,1e-05,2.6666666666666665,912,,2,82.0,0.02376190532301083,0.019846368460720097,3.015512702908932e-05,1.507756351454466e-06,0.0034430714178936904
913,4,8,8,0.4,1e-06,2.6666666666666665,913,,3,83.0,0.020661483368156555,0.034453650932034216,2.568036033821799e-05,1.2840180169108995e-06,0.002932148639149651
914,4,8,8,0.6,0.1,2.6666666666666665,914,,4,84.0,-4.209257015023484,18.1734964990303,0.00046027997309662803,2.30139986548314e-05,0.052554141724195445
915,4,8,8,0.6,0.01,2.6666666666666665,915,,5,85.0,-4.085355580056117,17.632142318453873,0.0005071475378281336,2.535737689140668e-05,0.057905416563716575
916,4,8,8,0.6,0.001,2.6666666666666665,916,,6,86.0,2.8435090373154948,-12.088283885340466,0.0006449760456999968,3.2248802284999835e-05,0.07364248825858181
917,4,8,8,0.6,0.0001,2.6666666666666665,917,,7,87.0,0.07982678958503936,-0.2398555145184031,0.00012499570229742172,6.249785114871086e-06,0.014271839396486154
918,4,8,8,0.6,1e-05,2.6666666666666665,918,,0,88.0,0.024226698807235807,0.014501479534300622,3.267671014229517e-05,1.6338355071147586e-06,0.0037309823504706728
919,4,8,8,0.6,1e-06,2.6666666666666665,919,,1,89.0,0.01980003891249028,0.03519077788650424,2.7240843186581574e-05,1.3620421593290786e-06,0.0031103224497965446
920,4,8,8,0.7,0.1,2.6666666666666665,920,,2,90.0,-4.213446649414151,18.191672038531337,0.00045796767955438454,2.2898383977719226e-05,0.05229012719036845
921,4,8,8,0.7,0.01,2.6666666666666665,921,,3,91.0,-4.165408170419954,17.977792825719394,0.00048216080768028683,2.4108040384014343e-05,0.05505246567693426
922,4,8,8,0.7,0.001,2.6666666666666665,922,,4,92.0,-0.9293573744493054,4.051358517732189,0.0007524933450012424,3.762466725006212e-05,0.08591866735728482
923,4,8,8,0.7,0.0001,2.6666666666666665,923,,5,93.0,0.10294598394737245,-0.33882562132240235,0.00014234091510578024,7.117045755289012e-06,0.01625229221965393
